682;100.397;100.853;101.229;0.181 ms
683;99.878;100.822;101.448;0.270 ms
684;99.516;100.776;101.280;0.249 ms
685;99.482;100.772;101.469;0.321 ms
686;99.391;100.740;101.245;0.303 ms
687;100.359;100.903;101.278;0.211 ms
688;100.451;100.836;101.440;0.201 ms
689;100.266;100.833;101.250;0.215 ms
690;100.368;101.048;117.509;1.926 ms
691;99.931;100.770;101.287;0.266 ms
692;99.291;100.783;101.296;0.347 ms
693;99.312;100.735;101.186;0.285 ms
694;100.004;100.792;101.229;0.225 ms
695;99.213;100.760;101.265;0.402 ms
696;99.041;100.486;101.328;0.624 ms
697;99.504;100.803;101.676;0.331 ms
698;99.734;100.648;104.226;0.502 ms
699;100.336;100.676;101.056;0.167 ms
700;100.285;100.745;101.254;0.228 ms
701;99.880;100.657;101.155;0.229 ms
702;99.672;100.606;101.216;0.251 ms
703;99.540;100.596;101.129;0.258 ms
704;99.302;100.524;101.021;0.322 ms
705;99.634;100.731;101.272;0.268 ms
706;99.718;100.828;101.300;0.239 ms
707;99.100;100.366;101.230;0.607 ms
708;99.070;100.544;101.312;0.486 ms
709;99.784;100.712;101.282;0.268 ms
710;99.354;100.785;101.321;0.269 ms
711;100.030;100.897;108.707;0.939 ms
712;100.508;100.941;106.268;0.654 ms
713;99.139;100.779;101.194;0.351 ms
714;99.534;100.840;101.604;0.283 ms
715;99.738;100.789;101.426;0.290 ms
716;99.043;100.434;101.438;0.673 ms
717;99.623;100.847;101.442;0.244 ms
718;99.850;101.031;115.382;1.762 ms
719;99.141;100.753;101.477;0.380 ms
720;100.070;100.708;101.469;0.253 ms
721;99.082;100.638;101.213;0.319 ms
722;99.699;100.624;101.135;0.225 ms
723;99.341;100.621;101.170;0.282 ms
724;99.465;100.529;101.276;0.291 ms
725;99.320;100.507;101.061;0.337 ms
726;99.629;100.723;101.313;0.323 ms
727;99.783;100.971;103.579;0.668 ms
728;99.792;101.101;103.559;0.695 ms
729;99.160;100.450;100.981;0.332 ms
730;100.157;100.622;101.133;0.199 ms
731;99.500;100.634;101.268;0.259 ms
732;99.503;100.630;101.114;0.254 ms
733;99.607;100.633;101.338;0.270 ms
734;99.698;100.575;101.052;0.261 ms
735;99.675;100.586;101.157;0.298 ms
736;99.605;100.717;101.194;0.229 ms
737;99.578;100.663;101.265;0.286 ms
738;99.019;100.582;101.105;0.313 ms
739;99.588;100.673;103.510;0.433 ms
740;99.361;100.592;101.329;0.354 ms
741;99.027;100.573;101.315;0.428 ms
742;99.450;100.668;101.183;0.287 ms
743;99.348;100.585;101.203;0.337 ms
744;99.508;100.718;101.470;0.296 ms
745;99.275;100.682;101.584;0.395 ms
746;99.718;100.831;101.520;0.258 ms
747;100.289;100.836;101.258;0.223 ms
748;99.979;100.835;101.236;0.235 ms
749;99.662;100.807;101.562;0.285 ms
750;99.085;100.686;101.276;0.332 ms
751;98.997;100.584;101.231;0.328 ms
752;98.937;100.637;107.103;0.884 ms
753;99.519;100.618;101.321;0.290 ms
754;99.559;100.582;101.829;0.355 ms
755;99.330;100.635;101.218;0.314 ms
756;100.155;100.671;101.262;0.223 ms
757;100.037;100.673;101.081;0.225 ms
758;99.452;100.682;101.226;0.297 ms
759;99.004;100.700;101.166;0.278 ms
760;100.230;100.736;104.991;0.559 ms
761;100.262;100.671;101.172;0.195 ms
762;100.320;100.702;101.219;0.200 ms
763;99.158;100.689;101.293;0.292 ms
764;99.747;100.685;101.199;0.261 ms
765;100.354;100.705;101.334;0.228 ms
766;99.497;100.723;101.281;0.261 ms
767;99.322;100.666;101.321;0.267 ms
768;99.555;100.645;101.022;0.230 ms
769;100.386;101.040;118.958;2.095 ms
770;99.315;101.124;124.036;2.682 ms
771;100.012;100.715;101.209;0.227 ms
772;99.273;100.676;101.216;0.290 ms
773;99.326;100.724;105.443;0.600 ms
774;99.907;100.654;101.558;0.239 ms
775;100.227;100.684;101.279;0.227 ms
776;100.198;100.670;101.157;0.201 ms
777;100.277;100.687;101.228;0.205 ms
778;99.389;101.043;125.017;2.800 ms
779;100.066;100.721;101.195;0.197 ms
780;100.226;100.762;101.259;0.233 ms
781;100.476;100.869;101.679;0.221 ms
782;100.483;100.857;101.215;0.205 ms
783;99.159;100.641;101.112;0.269 ms
784;100.156;100.841;101.591;0.254 ms
785;100.482;100.850;101.574;0.234 ms
786;100.383;100.853;101.331;0.212 ms
787;100.446;100.887;101.535;0.218 ms
788;99.850;100.850;101.534;0.246 ms
789;99.605;100.812;101.416;0.290 ms
790;99.834;101.296;132.144;3.593 ms
791;99.825;100.889;101.438;0.226 ms
792;100.482;100.893;101.534;0.220 ms
793;100.489;100.858;101.449;0.208 ms
794;100.343;100.855;101.317;0.206 ms
795;99.839;100.805;101.302;0.267 ms
796;100.415;100.794;101.239;0.208 ms
797;99.792;100.855;101.381;0.214 ms
798;100.499;100.832;101.621;0.218 ms
799;100.476;100.891;101.305;0.207 ms
800;100.397;100.917;101.322;0.215 ms
801;100.350;100.889;101.476;0.240 ms
802;99.642;100.978;111.264;1.230 ms
803;100.489;100.903;101.309;0.203 ms
804;100.161;100.998;108.304;0.881 ms
805;100.296;100.791;101.670;0.265 ms
806;100.018;100.830;101.461;0.243 ms
807;99.471;100.710;101.218;0.256 ms
808;100.274;100.741;102.265;0.269 ms
809;100.174;100.730;101.245;0.211 ms
810;100.246;100.725;103.613;0.399 ms
811;100.250;100.703;101.217;0.212 ms
812;100.341;100.734;101.219;0.223 ms
813;100.230;100.769;101.364;0.228 ms
814;100.349;100.755;101.245;0.191 ms
815;100.336;100.720;101.212;0.207 ms
816;100.372;100.830;101.327;0.235 ms
817;100.472;100.892;101.590;0.219 ms
818;99.111;100.806;101.267;0.357 ms
819;100.462;100.994;105.611;0.581 ms
820;100.469;100.939;101.433;0.230 ms
821;99.150;100.771;101.450;0.504 ms
822;99.237;100.713;101.426;0.486 ms
823;99.114;100.958;101.938;0.363 ms
824;100.485;100.918;101.312;0.206 ms
825;100.530;100.913;101.407;0.223 ms
826;100.318;100.899;101.714;0.225 ms
827;99.216;100.827;101.728;0.299 ms
828;100.346;100.899;101.422;0.204 ms
829;99.529;100.903;101.462;0.262 ms
830;100.312;100.957;101.587;0.228 ms
831;99.016;100.708;101.204;0.295 ms
832;100.281;100.749;101.512;0.244 ms
833;100.289;100.703;101.201;0.215 ms
834;100.288;101.077;126.069;2.912 ms
835;100.202;100.679;101.292;0.191 ms
836;100.292;100.735;101.468;0.218 ms
837;100.336;100.739;101.135;0.170 ms
838;99.933;100.714;101.469;0.223 ms
839;100.167;100.695;101.231;0.236 ms
840;100.422;100.750;101.202;0.177 ms
841;100.386;100.704;101.162;0.194 ms
842;100.197;100.792;101.787;0.263 ms
843;99.706;100.765;101.328;0.250 ms
844;100.446;100.814;101.862;0.232 ms
845;100.316;100.726;101.219;0.201 ms
846;100.290;100.713;101.295;0.217 ms
847;100.296;100.716;101.174;0.188 ms
848;99.725;100.711;101.207;0.222 ms
849;100.301;100.724;101.192;0.207 ms
850;100.203;100.768;101.295;0.188 ms
851;100.366;100.757;101.335;0.213 ms
852;100.123;100.697;101.151;0.221 ms
853;100.200;100.713;101.202;0.206 ms
854;100.356;100.781;101.444;0.228 ms
855;100.336;101.061;125.802;2.882 ms
856;100.368;100.758;101.252;0.203 ms
857;99.157;100.706;101.230;0.279 ms
858;99.937;100.732;102.439;0.310 ms
859;99.133;100.724;101.132;0.260 ms
860;100.342;101.058;122.137;2.468 ms
861;100.347;100.735;101.273;0.226 ms
862;100.329;100.993;117.106;1.883 ms
863;99.194;100.722;101.248;0.280 ms
864;100.264;100.725;101.245;0.209 ms
865;100.346;100.763;101.230;0.202 ms
866;100.379;100.785;101.247;0.193 ms
867;100.179;100.741;101.251;0.221 ms
868;100.345;100.719;101.331;0.211 ms
869;100.019;100.737;101.248;0.214 ms
870;100.416;100.736;101.215;0.188 ms
871;100.300;101.084;122.985;2.556 ms
872;99.145;100.768;101.176;0.282 ms
873;100.335;100.783;101.431;0.217 ms
874;100.327;101.082;126.362;2.946 ms
875;100.416;101.090;122.780;2.529 ms
876;99.023;100.748;101.228;0.287 ms
877;100.408;100.765;101.297;0.205 ms
878;100.231;100.738;101.296;0.207 ms
879;100.250;100.710;101.427;0.231 ms
880;100.324;100.837;108.425;0.904 ms
881;100.336;100.743;101.161;0.200 ms
882;100.305;100.741;101.174;0.207 ms
883;100.307;100.681;101.231;0.197 ms
884;100.326;100.704;101.166;0.201 ms
885;100.238;100.782;103.394;0.367 ms
886;99.892;100.736;101.618;0.241 ms
887;100.262;100.793;101.686;0.242 ms
888;100.357;100.774;101.308;0.193 ms
889;99.582;100.706;101.213;0.243 ms
890;98.946;100.671;101.194;0.282 ms
891;100.325;100.765;101.229;0.215 ms
892;100.174;100.731;101.140;0.188 ms
893;100.421;100.723;101.217;0.190 ms
894;100.212;100.700;101.102;0.203 ms
895;98.877;100.722;101.277;0.289 ms
896;100.378;100.756;101.207;0.202 ms
897;100.139;100.765;101.247;0.210 ms
898;100.527;100.917;101.254;0.173 ms
899;100.639;100.989;101.505;0.187 ms
900;100.342;100.678;101.043;0.187 ms
901;100.370;100.709;101.155;0.201 ms
902;99.240;100.753;101.304;0.287 ms
903;100.298;100.751;101.770;0.237 ms
904;100.261;100.790;101.412;0.231 ms
905;100.109;100.744;101.145;0.209 ms
906;100.315;100.741;101.158;0.204 ms
907;98.962;100.721;101.301;0.305 ms
908;100.418;100.778;101.202;0.188 ms
909;100.376;100.885;101.294;0.204 ms
910;100.489;100.949;101.449;0.210 ms
911;100.289;100.929;101.546;0.220 ms
912;100.606;100.968;101.804;0.205 ms
913;99.426;100.885;101.512;0.272 ms
914;99.996;100.859;101.304;0.236 ms
915;100.510;100.951;101.573;0.216 ms
916;99.405;100.925;101.442;0.282 ms
917;100.501;100.918;101.544;0.215 ms
918;100.348;100.867;101.251;0.206 ms
919;100.305;100.781;101.221;0.222 ms
920;100.335;100.682;101.210;0.199 ms
921;100.184;100.654;101.193;0.196 ms
922;100.245;100.663;101.055;0.193 ms
923;100.370;100.729;101.330;0.187 ms
924;100.018;100.682;101.176;0.202 ms
925;100.314;100.669;101.133;0.182 ms
926;99.887;100.627;101.032;0.210 ms
927;100.255;100.651;101.141;0.197 ms
928;100.401;100.771;101.334;0.217 ms
929;100.362;100.739;101.156;0.183 ms
930;100.254;100.743;101.215;0.197 ms
931;100.282;100.847;106.175;0.665 ms
932;100.392;100.798;101.209;0.195 ms
933;100.271;100.801;101.434;0.209 ms
934;100.338;101.011;114.579;1.594 ms
935;100.385;100.831;101.333;0.213 ms
936;100.354;100.782;101.300;0.187 ms
937;100.322;100.771;101.184;0.204 ms
938;100.326;100.893;101.445;0.227 ms
939;100.501;100.960;101.613;0.199 ms
940;100.452;100.999;103.060;0.312 ms
941;100.384;100.947;101.324;0.201 ms
942;100.421;101.133;115.799;1.856 ms
943;99.823;100.780;101.261;0.221 ms
944;100.202;100.796;101.253;0.196 ms
945;100.254;100.766;101.213;0.235 ms
946;100.345;100.777;101.499;0.226 ms
947;99.143;100.726;101.251;0.273 ms
948;100.396;100.739;101.217;0.178 ms
949;100.302;100.759;101.432;0.219 ms
950;100.396;100.826;101.444;0.223 ms
951;100.288;100.855;101.327;0.207 ms
952;99.336;100.950;101.561;0.269 ms
953;100.351;100.905;101.509;0.242 ms
954;100.486;100.920;101.471;0.198 ms
955;100.429;100.972;101.598;0.222 ms
956;100.553;100.982;101.460;0.212 ms
957;100.536;101.003;106.766;0.706 ms
958;100.012;101.024;106.277;0.647 ms
959;100.490;100.923;101.653;0.230 ms
960;100.279;100.916;101.302;0.201 ms
961;99.135;100.875;101.661;0.289 ms
962;100.374;100.930;101.443;0.220 ms
963;100.373;100.934;101.482;0.226 ms
964;99.644;100.933;101.337;0.250 ms
965;100.527;100.971;101.316;0.176 ms
966;100.533;100.955;101.674;0.207 ms
967;100.532;100.947;101.472;0.236 ms
968;100.489;101.015;106.649;0.687 ms
969;100.573;100.977;101.334;0.194 ms
970;100.018;100.913;101.335;0.250 ms
971;99.177;100.708;101.456;0.538 ms
972;100.361;100.903;101.455;0.211 ms
973;100.504;100.936;101.439;0.172 ms
974;100.542;100.997;101.437;0.204 ms
975;100.466;101.291;124.726;2.731 ms
976;99.349;100.921;101.546;0.273 ms
977;100.445;101.098;116.466;1.797 ms
978;99.319;101.214;121.513;2.376 ms
979;100.606;100.981;101.448;0.184 ms
980;100.462;100.950;101.449;0.204 ms
981;100.137;100.949;101.549;0.209 ms
982;99.802;101.019;104.012;0.419 ms
983;100.494;101.005;101.591;0.251 ms
984;100.537;100.982;101.654;0.220 ms
985;100.545;100.961;101.457;0.234 ms
986;100.561;101.032;101.643;0.231 ms
987;100.671;101.031;101.584;0.194 ms
988;100.516;101.000;102.826;0.297 ms
989;100.535;100.937;101.438;0.195 ms
990;100.488;100.983;101.532;0.219 ms
991;100.519;100.972;101.333;0.179 ms
992;100.559;101.341;127.416;3.037 ms
993;100.418;100.992;101.539;0.225 ms
994;100.527;100.976;101.555;0.190 ms
995;100.498;101.059;106.865;0.706 ms
996;100.620;100.997;101.500;0.177 ms
997;99.667;100.918;102.090;0.286 ms
998;100.643;101.214;109.109;1.283 ms
999;100.537;100.953;101.468;0.198 ms
1000;100.511;100.946;101.306;0.192 ms
1001;100.508;101.011;101.467;0.226 ms
1002;99.522;100.959;101.496;0.246 ms
1003;99.820;100.953;101.332;0.243 ms
1004;100.544;100.938;101.467;0.179 ms
1005;100.529;100.959;101.580;0.196 ms
1006;100.537;100.955;101.722;0.221 ms
1007;99.162;100.803;101.552;0.458 ms
1008;99.493;100.899;101.339;0.266 ms
1009;100.495;100.954;101.389;0.203 ms
1010;100.593;100.973;101.451;0.200 ms
1011;100.321;100.935;101.440;0.224 ms
1012;100.595;100.960;101.589;0.229 ms
1013;100.548;100.951;101.983;0.233 ms
1014;100.407;100.894;101.379;0.231 ms
1015;99.709;100.811;101.450;0.271 ms
1016;100.407;100.813;101.218;0.171 ms
1017;100.098;100.819;101.328;0.231 ms
1018;100.294;100.783;101.481;0.211 ms
1019;100.429;100.775;101.245;0.186 ms
1020;100.400;100.871;101.259;0.214 ms
1021;99.804;101.121;103.509;0.546 ms
1022;100.561;101.033;101.958;0.252 ms
1023;100.544;101.107;112.969;1.401 ms
1024;100.547;100.989;101.595;0.204 ms
1025;100.536;100.954;101.716;0.210 ms
1026;100.568;100.967;101.620;0.223 ms
1027;100.510;101.169;118.782;2.057 ms
1028;100.372;100.847;101.287;0.228 ms
1029;100.340;100.801;101.531;0.245 ms
1030;100.395;100.813;101.563;0.224 ms
1031;100.456;100.799;101.210;0.184 ms
1032;100.350;100.836;101.266;0.192 ms
1033;100.466;100.863;101.952;0.232 ms
1034;100.312;100.818;101.701;0.239 ms
1035;100.398;100.825;101.242;0.208 ms
1036;100.401;100.805;101.258;0.196 ms
1037;100.451;100.885;101.560;0.230 ms
1038;100.502;100.980;101.761;0.232 ms
1039;100.539;101.029;101.907;0.274 ms
1040;100.494;101.006;101.778;0.228 ms
1041;100.579;100.971;101.456;0.191 ms
1042;100.529;100.940;101.403;0.194 ms
1043;100.505;100.968;101.343;0.190 ms
1044;100.520;101.049;101.571;0.204 ms
1045;100.214;100.946;101.342;0.224 ms
1046;100.506;101.037;107.380;0.771 ms
1047;100.564;100.919;101.406;0.168 ms
1048;100.124;100.995;101.574;0.247 ms
1049;99.450;100.873;101.450;0.267 ms
1050;100.514;101.003;101.540;0.195 ms
1051;100.544;101.273;121.571;2.370 ms
1052;99.096;100.886;101.331;0.318 ms
1053;100.554;100.977;101.560;0.204 ms
1054;100.602;100.989;101.483;0.196 ms
1055;100.582;101.109;110.257;1.092 ms
1056;100.090;100.966;103.513;0.384 ms
1057;100.381;100.972;101.516;0.222 ms
1058;99.342;100.915;101.539;0.316 ms
1059;100.567;100.982;101.600;0.206 ms
1060;100.565;100.940;102.342;0.272 ms
1061;100.236;100.994;101.665;0.222 ms
1062;100.017;100.926;101.423;0.244 ms
1063;100.518;100.910;101.435;0.223 ms
1064;100.411;100.882;101.304;0.211 ms
1065;99.192;100.791;101.352;0.331 ms
1066;100.381;100.824;101.917;0.300 ms
1067;100.400;100.961;101.805;0.308 ms
1068;100.387;100.827;101.332;0.232 ms
1069;98.992;100.759;101.391;0.301 ms
1070;100.371;100.854;103.458;0.385 ms
1071;100.369;100.809;101.253;0.207 ms
1072;100.358;100.796;101.245;0.211 ms
1073;100.161;100.924;101.701;0.253 ms
1074;100.550;100.958;101.903;0.231 ms
1075;100.476;101.288;127.592;3.064 ms
1076;100.569;101.000;101.633;0.197 ms
1077;99.455;100.921;101.512;0.276 ms
1078;100.411;100.838;101.333;0.194 ms
1079;100.430;100.799;101.271;0.200 ms
1080;100.343;100.747;101.155;0.187 ms
1081;100.280;100.786;101.257;0.204 ms
1082;99.627;101.124;121.491;2.378 ms
1083;100.449;100.863;102.182;0.260 ms
1084;99.020;100.785;101.332;0.364 ms
1085;99.644;100.798;101.259;0.252 ms
1086;99.066;100.768;101.331;0.378 ms
1087;100.408;100.864;101.292;0.207 ms
1088;100.520;100.852;101.476;0.199 ms
1089;99.317;101.091;122.275;2.475 ms
1090;100.374;100.822;101.594;0.246 ms
1091;100.383;100.801;101.284;0.189 ms
1092;100.405;100.807;101.337;0.227 ms
1093;100.386;100.854;106.688;0.710 ms
1094;100.289;100.788;101.344;0.219 ms
1095;100.327;100.738;101.192;0.191 ms
1096;100.279;100.725;101.216;0.216 ms
1097;100.370;100.767;101.262;0.195 ms
1098;100.160;100.761;101.213;0.210 ms
1099;100.308;100.759;101.488;0.230 ms
1100;100.335;100.819;101.546;0.219 ms
1101;100.456;100.829;101.566;0.217 ms
1102;99.940;100.867;101.400;0.256 ms
1103;100.330;100.843;101.423;0.221 ms
1104;100.420;100.848;101.363;0.226 ms
1105;100.334;100.885;103.908;0.407 ms
1106;100.370;100.854;101.486;0.234 ms
1107;100.322;100.822;101.799;0.234 ms
1108;100.373;100.764;101.237;0.216 ms
1109;100.450;100.842;101.315;0.212 ms
1110;99.171;100.808;101.250;0.260 ms
1111;100.301;100.823;101.333;0.211 ms
1112;100.362;100.880;102.245;0.305 ms
1113;100.392;100.925;101.685;0.246 ms
1114;100.404;100.852;101.554;0.230 ms
1115;100.278;100.920;105.716;0.607 ms
1116;99.201;100.785;101.254;0.254 ms
1117;100.460;100.846;101.540;0.201 ms
1118;100.256;100.811;101.215;0.197 ms
1119;100.295;101.047;120.554;2.277 ms
1120;100.448;100.910;106.500;0.673 ms
1121;100.427;100.892;101.629;0.231 ms
1122;100.180;100.783;101.314;0.217 ms
1123;100.249;100.794;101.578;0.254 ms
1124;99.616;100.759;101.405;0.271 ms
1125;100.456;100.945;101.464;0.224 ms
1126;100.388;100.996;101.446;0.210 ms
1127;100.569;100.969;101.600;0.225 ms
1128;100.380;100.942;101.434;0.227 ms
1129;100.271;100.858;101.417;0.223 ms
1130;100.323;100.830;101.261;0.204 ms
1131;99.922;100.819;101.289;0.213 ms
1132;100.448;100.876;101.271;0.216 ms
1133;100.353;100.820;101.237;0.188 ms
1134;100.505;100.860;101.305;0.185 ms
1135;100.283;100.821;101.569;0.231 ms
1136;100.262;100.821;101.403;0.222 ms
1137;100.463;100.853;101.274;0.218 ms
1138;100.360;100.926;101.755;0.255 ms
1139;100.466;100.854;101.322;0.206 ms
1140;100.364;100.881;101.498;0.240 ms
1141;100.439;101.044;114.971;1.631 ms
1142;100.375;100.834;101.231;0.200 ms
1143;100.382;100.942;111.778;1.277 ms
1144;100.471;100.858;101.622;0.247 ms
1145;100.291;100.747;101.215;0.203 ms
1146;100.453;100.843;101.723;0.233 ms
1147;100.384;100.834;101.325;0.231 ms
1148;100.481;100.914;101.334;0.204 ms
1149;100.452;100.847;101.489;0.200 ms
1150;100.417;100.820;101.353;0.222 ms
1151;100.307;100.818;101.511;0.224 ms
1152;100.328;100.793;101.478;0.224 ms
1153;100.393;100.770;101.489;0.223 ms
1154;99.850;100.763;101.255;0.220 ms
1155;100.138;100.799;101.748;0.242 ms
1156;99.981;100.813;101.430;0.239 ms
1157;100.355;100.766;101.449;0.220 ms
1158;100.019;100.880;101.582;0.247 ms
1159;100.308;100.832;101.576;0.260 ms
1160;100.229;100.788;101.213;0.216 ms
1161;100.356;100.841;101.493;0.246 ms
1162;100.241;100.801;101.577;0.265 ms
1163;99.775;100.783;101.578;0.275 ms
1164;100.330;100.818;101.658;0.236 ms
1165;100.220;100.753;101.315;0.215 ms
1166;100.284;100.818;101.412;0.222 ms
1167;100.203;100.807;101.442;0.221 ms
1168;100.490;100.895;101.550;0.224 ms
1169;100.344;100.820;101.320;0.218 ms
1170;99.948;100.862;101.476;0.233 ms
1171;99.990;100.878;101.566;0.241 ms
1172;100.315;100.816;101.799;0.289 ms
1173;100.366;100.847;101.523;0.241 ms
1174;100.327;100.849;101.245;0.212 ms
1175;100.472;100.909;101.415;0.220 ms
1176;100.372;100.865;101.645;0.222 ms
1177;100.379;100.799;101.821;0.251 ms
1178;100.493;100.899;101.518;0.208 ms
1179;98.941;100.833;105.451;0.632 ms
1180;100.314;100.876;102.183;0.271 ms
1181;100.395;100.834;101.513;0.201 ms
1182;100.274;100.831;102.146;0.278 ms
1183;100.474;100.878;101.575;0.214 ms
1184;100.360;100.839;101.743;0.252 ms
1185;100.417;100.892;102.331;0.267 ms
1186;100.375;100.873;102.306;0.321 ms
1187;100.506;100.860;101.435;0.222 ms
1188;100.297;101.160;126.855;2.994 ms
1189;99.483;101.165;127.457;3.087 ms
1190;100.395;100.815;101.211;0.188 ms
1191;100.078;100.811;101.291;0.231 ms
1192;99.527;100.772;101.476;0.289 ms
1193;100.401;100.808;101.503;0.239 ms
1194;100.392;100.819;101.259;0.199 ms
1195;99.587;100.792;101.321;0.263 ms
1196;100.439;100.859;101.465;0.206 ms
1197;99.076;100.807;101.333;0.284 ms
1198;100.402;100.820;101.305;0.215 ms
1199;100.285;100.858;101.552;0.241 ms
1200;100.447;100.915;101.736;0.228 ms
1201;100.425;100.817;101.609;0.249 ms
1202;100.352;100.926;101.886;0.298 ms
1203;100.468;100.862;101.769;0.239 ms
1204;100.518;100.885;101.584;0.226 ms
1205;100.347;100.924;101.602;0.244 ms
1206;100.332;100.840;101.724;0.233 ms
1207;100.302;100.872;101.787;0.252 ms
1208;100.458;100.841;101.319;0.206 ms
1209;100.442;100.866;101.490;0.218 ms
1210;100.380;100.837;101.459;0.219 ms
1211;100.350;100.804;101.330;0.209 ms
1212;100.355;100.810;101.553;0.239 ms
1213;100.523;100.840;101.206;0.172 ms
1214;100.351;100.850;101.789;0.241 ms
1215;100.501;101.011;101.999;0.271 ms
1216;100.412;101.008;101.485;0.218 ms
1217;100.687;101.032;101.768;0.213 ms
1218;99.669;100.975;101.593;0.284 ms
1219;100.572;100.984;101.655;0.217 ms
1220;100.652;101.055;103.383;0.328 ms
1221;100.569;100.992;101.582;0.229 ms
1222;100.583;101.072;101.727;0.219 ms
1223;100.458;100.942;101.754;0.250 ms
1224;99.131;100.657;101.262;0.471 ms
1225;100.394;100.849;101.238;0.218 ms
1226;100.426;100.809;101.702;0.223 ms
1227;99.260;100.831;101.306;0.282 ms
1228;100.439;100.860;101.470;0.215 ms
1229;100.413;100.886;101.638;0.226 ms
1230;99.359;100.827;101.375;0.284 ms
1231;100.137;100.827;101.334;0.220 ms
1232;100.419;100.813;101.411;0.211 ms
1233;99.292;100.809;101.448;0.478 ms
1234;100.650;101.120;105.828;0.601 ms
1235;99.446;100.735;101.762;0.396 ms
1236;100.460;100.879;101.473;0.204 ms
1237;100.483;100.892;101.479;0.236 ms
1238;100.461;100.836;101.352;0.202 ms
1239;100.442;100.849;101.844;0.250 ms
1240;100.390;100.821;101.230;0.202 ms
1241;100.381;100.830;101.422;0.200 ms
1242;100.327;100.844;101.605;0.256 ms
1243;100.387;100.828;101.812;0.218 ms
1244;100.382;100.926;101.669;0.265 ms
1245;100.498;101.004;101.456;0.220 ms
1246;100.376;100.958;101.733;0.229 ms
1247;99.937;100.831;101.566;0.238 ms
1248;100.384;100.853;101.525;0.226 ms
1249;100.427;100.843;101.299;0.210 ms
1250;100.401;100.920;106.015;0.641 ms
1251;100.304;100.856;101.847;0.263 ms
1252;100.399;100.823;101.334;0.206 ms
1253;100.378;100.897;101.807;0.243 ms
1254;100.446;100.891;101.692;0.236 ms
1255;100.431;100.881;101.688;0.225 ms
1256;99.764;100.909;101.420;0.265 ms
1257;100.583;100.911;101.450;0.185 ms
1258;100.530;100.916;101.343;0.193 ms
1259;100.458;100.788;101.574;0.207 ms
1260;100.426;100.813;101.214;0.204 ms
1261;100.449;100.817;101.721;0.221 ms
1262;100.449;100.807;101.336;0.182 ms
1263;100.397;100.796;101.310;0.202 ms
1264;100.435;100.819;101.308;0.179 ms
1265;100.439;100.870;101.937;0.258 ms
1266;100.440;100.827;101.705;0.240 ms
1267;99.990;100.805;101.516;0.241 ms
1268;100.486;100.900;101.518;0.236 ms
1269;100.527;100.937;101.485;0.201 ms
1270;100.570;100.923;101.484;0.220 ms
1271;100.375;100.880;101.447;0.219 ms
1272;100.458;100.846;101.270;0.186 ms
1273;100.289;100.775;101.280;0.210 ms
1274;100.419;100.872;101.339;0.202 ms
1275;100.277;100.886;105.687;0.617 ms
1276;100.345;100.849;101.243;0.194 ms
1277;100.401;100.810;101.464;0.220 ms
1278;100.407;100.830;101.290;0.201 ms
1279;100.325;100.816;101.335;0.219 ms
1280;100.461;100.909;101.556;0.238 ms
1281;100.300;101.023;101.757;0.240 ms
1282;100.618;101.094;102.581;0.287 ms
1283;100.294;100.942;101.522;0.282 ms
1284;100.343;101.036;115.094;1.653 ms
1285;100.438;100.924;106.201;0.658 ms
1286;100.335;100.842;101.256;0.204 ms
1287;100.361;100.803;101.551;0.255 ms
1288;100.386;101.122;120.733;2.289 ms
1289;99.678;100.828;101.877;0.290 ms
1290;100.315;100.864;103.950;0.417 ms
1291;99.158;100.840;101.683;0.318 ms
1292;99.053;100.804;101.543;0.349 ms
1293;100.329;100.838;102.441;0.349 ms
1294;99.002;100.555;101.328;0.585 ms
1295;99.018;100.552;101.612;0.599 ms
1296;99.187;100.631;101.230;0.364 ms
1297;100.430;100.916;101.455;0.233 ms
1298;99.115;100.706;101.311;0.371 ms
1299;98.988;100.567;101.342;0.468 ms
1300;98.883;100.648;101.314;0.449 ms
1301;99.020;100.593;101.568;0.593 ms
1302;98.992;100.563;101.181;0.549 ms
1303;99.072;100.648;102.816;0.595 ms
1304;100.435;100.870;101.312;0.220 ms
1305;99.123;101.275;136.999;4.170 ms
1306;98.975;100.393;101.263;0.667 ms
1307;99.093;100.519;101.436;0.551 ms
1308;100.417;101.142;120.630;2.277 ms
1309;100.401;100.864;101.511;0.230 ms
1310;99.277;100.817;101.839;0.379 ms
1311;99.747;100.821;102.375;0.321 ms
1312;99.017;100.366;101.308;0.706 ms
1313;99.026;100.574;101.520;0.579 ms
1314;99.025;100.344;101.557;0.738 ms
1315;99.000;100.339;101.431;0.721 ms
1316;99.074;100.517;101.644;0.613 ms
1317;99.055;100.760;101.712;0.466 ms
1318;99.884;100.879;101.454;0.242 ms
1319;99.334;100.787;101.271;0.343 ms
1320;99.077;100.508;101.480;0.632 ms
1321;99.045;100.609;103.116;0.660 ms
1322;99.114;100.776;101.343;0.357 ms
1323;99.133;100.756;101.321;0.402 ms
1324;99.084;100.922;109.738;1.062 ms
1325;100.364;100.830;101.268;0.210 ms
1326;100.396;100.832;101.504;0.192 ms
1327;100.431;100.863;101.501;0.208 ms
1328;100.397;100.846;101.701;0.229 ms
1329;100.494;100.889;102.590;0.297 ms
1330;100.661;101.010;101.340;0.168 ms
1331;100.664;101.010;102.263;0.242 ms
