1332;30.908;31.355;31.815;0.188 ms
1333;30.880;31.312;31.759;0.187 ms
1334;30.898;31.295;31.862;0.193 ms
1335;31.015;31.336;31.685;0.170 ms
1336;29.893;31.276;31.786;0.220 ms
1337;31.042;31.317;31.773;0.170 ms
1338;29.668;31.381;31.841;0.245 ms
1339;30.901;31.400;31.829;0.184 ms
1340;30.946;31.437;37.981;0.675 ms
1341;31.099;31.397;31.867;0.171 ms
1342;31.050;31.371;31.755;0.168 ms
1343;30.032;31.362;31.873;0.228 ms
1344;30.986;31.386;31.813;0.173 ms
1345;31.030;31.571;36.661;0.544 ms
1346;31.067;31.606;37.708;0.648 ms
1347;30.234;31.546;32.176;0.272 ms
1348;30.807;31.414;34.838;0.395 ms
1349;29.564;30.952;32.080;0.613 ms
1350;29.584;30.884;39.097;1.039 ms
1351;29.597;31.025;31.749;0.591 ms
1352;30.904;31.328;32.224;0.179 ms
1353;31.054;31.338;31.738;0.165 ms
1354;30.990;31.398;36.045;0.495 ms
1355;30.939;31.304;31.661;0.161 ms
1356;30.948;31.289;32.038;0.179 ms
1357;31.087;31.420;32.001;0.177 ms
1358;31.220;31.571;32.198;0.190 ms
1359;31.152;31.462;31.893;0.171 ms
1360;31.099;31.549;39.916;0.860 ms
1361;31.109;31.473;31.886;0.179 ms
1362;31.049;31.458;32.069;0.187 ms
1363;30.975;31.404;32.270;0.220 ms
1364;30.964;31.356;31.734;0.165 ms
1365;30.971;31.416;35.552;0.459 ms
1366;30.889;31.364;31.937;0.197 ms
1367;30.989;31.323;31.997;0.181 ms
1368;30.942;31.321;32.235;0.189 ms
1369;29.755;31.381;31.869;0.259 ms
1370;30.973;31.369;32.141;0.199 ms
1371;30.062;31.360;31.724;0.205 ms
1372;30.876;31.338;31.723;0.176 ms
1373;29.900;31.335;31.839;0.242 ms
1374;29.910;31.437;37.414;0.638 ms
1375;29.659;31.323;32.082;0.249 ms
1376;30.224;31.370;32.176;0.236 ms
1377;31.022;31.390;32.469;0.201 ms
1378;29.785;31.395;31.964;0.256 ms
1379;30.095;31.374;31.922;0.234 ms
1380;30.898;31.364;31.881;0.181 ms
1381;30.046;31.415;36.736;0.593 ms
1382;31.152;31.478;31.951;0.179 ms
1383;30.586;31.451;32.784;0.233 ms
1384;31.020;31.438;31.936;0.191 ms
1385;31.056;31.409;31.837;0.175 ms
1386;29.678;31.288;47.251;1.692 ms
1387;29.623;30.978;31.672;0.644 ms
1388;29.584;30.990;31.747;0.616 ms
1389;30.965;31.363;31.716;0.163 ms
1390;29.791;31.308;31.776;0.278 ms
1391;30.863;31.349;31.918;0.191 ms
1392;31.025;31.627;52.836;2.140 ms
1393;29.797;31.535;31.980;0.301 ms
1394;30.847;31.568;32.141;0.234 ms
1395;30.857;31.554;32.256;0.223 ms
1396;29.753;31.416;32.405;0.508 ms
1397;29.617;31.136;33.121;0.599 ms
1398;30.024;31.385;31.853;0.262 ms
1399;29.738;31.225;32.089;0.519 ms
1400;29.706;31.237;32.050;0.533 ms
1401;29.700;31.297;31.877;0.456 ms
1402;29.681;31.106;31.711;0.500 ms
1403;29.684;31.254;31.663;0.389 ms
1404;29.701;31.239;31.776;0.426 ms
1405;29.643;31.140;31.818;0.565 ms
1406;29.636;31.176;31.960;0.575 ms
1407;29.641;31.367;31.940;0.428 ms
1408;29.544;31.345;43.140;1.271 ms
1409;29.622;31.253;32.152;0.472 ms
1410;29.541;30.987;31.938;0.645 ms
1411;29.584;31.417;56.977;2.618 ms
1412;29.623;31.144;31.886;0.554 ms
1413;31.039;31.512;43.668;1.235 ms
1414;30.811;31.408;34.768;0.380 ms
1415;30.964;31.360;32.893;0.234 ms
1416;30.952;31.359;31.861;0.180 ms
1417;30.200;31.333;31.933;0.209 ms
1418;31.007;31.357;31.716;0.162 ms
1419;29.735;31.327;31.736;0.283 ms
1420;29.722;31.256;37.114;0.723 ms
1421;30.909;31.412;37.808;0.666 ms
1422;31.151;31.478;32.033;0.197 ms
1423;29.614;31.509;58.046;2.724 ms
1424;29.656;31.092;31.965;0.574 ms
1425;29.671;31.449;47.550;1.683 ms
1426;29.714;31.301;32.036;0.432 ms
1427;29.764;31.352;38.195;0.802 ms
1428;29.732;31.219;31.861;0.504 ms
1429;29.590;31.197;31.906;0.541 ms
1430;29.641;31.219;31.798;0.466 ms
1431;29.579;31.302;31.866;0.353 ms
1432;29.726;31.232;31.759;0.401 ms
1433;29.607;31.185;31.721;0.458 ms
1434;29.651;31.198;31.754;0.457 ms
1435;30.996;31.338;31.760;0.181 ms
1436;29.653;31.340;32.234;0.337 ms
1437;29.767;31.228;31.702;0.419 ms
1438;29.647;31.201;32.178;0.587 ms
1439;29.785;31.374;31.805;0.237 ms
1440;29.639;31.188;31.918;0.554 ms
1441;29.765;31.409;32.025;0.243 ms
1442;31.037;31.417;31.784;0.174 ms
1443;30.981;31.405;31.851;0.174 ms
1444;29.667;31.388;31.894;0.243 ms
1445;29.876;31.393;32.242;0.261 ms
1446;29.609;31.188;32.240;0.518 ms
1447;29.664;31.050;31.842;0.613 ms
1448;29.720;31.175;31.760;0.537 ms
1449;29.729;31.130;31.794;0.570 ms
1450;29.741;31.289;32.094;0.491 ms
1451;29.728;31.279;31.771;0.433 ms
1452;29.762;31.202;36.821;0.813 ms
1453;29.710;31.309;31.993;0.307 ms
1454;29.837;31.304;31.802;0.317 ms
1455;31.065;31.382;32.137;0.164 ms
1456;31.016;31.419;31.856;0.172 ms
1457;31.033;31.422;31.823;0.158 ms
1458;31.141;31.508;32.372;0.216 ms
1459;31.121;31.481;33.474;0.269 ms
1460;30.162;31.421;31.955;0.238 ms
1461;29.644;31.249;32.089;0.465 ms
1462;30.049;31.349;31.853;0.277 ms
1463;29.763;31.310;31.964;0.340 ms
1464;29.753;31.399;31.931;0.241 ms
1465;29.826;31.333;32.157;0.376 ms
1466;29.719;31.458;51.987;2.110 ms
1467;29.710;31.271;31.790;0.411 ms
1468;29.572;31.231;31.729;0.409 ms
1469;29.689;31.352;31.805;0.386 ms
1470;29.723;31.501;50.283;1.915 ms
1471;29.654;31.322;31.693;0.279 ms
1472;29.839;31.560;52.699;2.138 ms
